scheme,experiment,variable_value,run_id,primary_metric,secondary_metric_1,secondary_metric_2,status
thingom_pq_abse,exp1,16,8,330.609,30240,16,ok
thingom_pq_abse,exp1,16,9,331.12,30240,16,ok
thingom_pq_abse,exp1,16,10,330.986,30240,16,ok
thingom_pq_abse,exp1,16,11,330.806,30240,16,ok
thingom_pq_abse,exp1,16,12,331.142,30240,16,ok
thingom_pq_abse,exp1,16,13,329.533,30240,16,ok
thingom_pq_abse,exp1,16,14,329.73,30240,16,ok
thingom_pq_abse,exp1,16,15,333.459,30240,16,ok
thingom_pq_abse,exp1,16,16,329.984,30240,16,ok
thingom_pq_abse,exp1,16,17,330.544,30240,16,ok
thingom_pq_abse,exp1,16,18,331.776,30240,16,ok
thingom_pq_abse,exp1,16,19,329.78,30240,16,ok
thingom_pq_abse,exp1,16,20,330.259,30240,16,ok
thingom_pq_abse,exp1,16,21,330.355,30240,16,ok
thingom_pq_abse,exp1,16,22,330.941,30240,16,ok
thingom_pq_abse,exp1,16,23,331.489,30240,16,ok
thingom_pq_abse,exp1,16,24,328.351,30240,16,ok
thingom_pq_abse,exp1,16,25,329.175,30240,16,ok
thingom_pq_abse,exp1,16,26,331.139,30240,16,ok
thingom_pq_abse,exp1,16,27,329.758,30240,16,ok
thingom_pq_abse,exp1,16,28,335.02,30240,16,ok
thingom_pq_abse,exp1,16,29,330.535,30240,16,ok
thingom_pq_abse,exp1,16,30,328.708,30240,16,ok
thingom_pq_abse,exp1,17,1,350.201,32130,17,ok
thingom_pq_abse,exp1,17,2,348.703,32130,17,ok
thingom_pq_abse,exp1,17,3,350.595,32130,17,ok
thingom_pq_abse,exp1,17,4,349.534,32130,17,ok
thingom_pq_abse,exp1,17,5,349.374,32130,17,ok
thingom_pq_abse,exp1,17,6,349.431,32130,17,ok
thingom_pq_abse,exp1,17,7,350.538,32130,17,ok
thingom_pq_abse,exp1,17,8,350.108,32130,17,ok
thingom_pq_abse,exp1,17,9,350.531,32130,17,ok
thingom_pq_abse,exp1,17,10,349.013,32130,17,ok
thingom_pq_abse,exp1,17,11,349.138,32130,17,ok
thingom_pq_abse,exp1,17,12,351.667,32130,17,ok
thingom_pq_abse,exp1,17,13,349.709,32130,17,ok
thingom_pq_abse,exp1,17,14,350.217,32130,17,ok
thingom_pq_abse,exp1,17,15,349.915,32130,17,ok
thingom_pq_abse,exp1,17,16,351.153,32130,17,ok
thingom_pq_abse,exp1,17,17,350.106,32130,17,ok
thingom_pq_abse,exp1,17,18,351.212,32130,17,ok
thingom_pq_abse,exp1,17,19,351.136,32130,17,ok
thingom_pq_abse,exp1,17,20,352.241,32130,17,ok
thingom_pq_abse,exp1,17,21,350.818,32130,17,ok
thingom_pq_abse,exp1,17,22,347.931,32130,17,ok
thingom_pq_abse,exp1,17,23,351.418,32130,17,ok
thingom_pq_abse,exp1,17,24,347.918,32130,17,ok
thingom_pq_abse,exp1,17,25,349.064,32130,17,ok
thingom_pq_abse,exp1,17,26,350.96,32130,17,ok
thingom_pq_abse,exp1,17,27,350.971,32130,17,ok
thingom_pq_abse,exp1,17,28,350.538,32130,17,ok
thingom_pq_abse,exp1,17,29,351.337,32130,17,ok
thingom_pq_abse,exp1,17,30,351.346,32130,17,ok
thingom_pq_abse,exp1,18,1,368.61,34020,18,ok
thingom_pq_abse,exp1,18,2,371.281,34020,18,ok
thingom_pq_abse,exp1,18,3,370.629,34020,18,ok
thingom_pq_abse,exp1,18,4,370.114,34020,18,ok
thingom_pq_abse,exp1,18,5,372.202,34020,18,ok
thingom_pq_abse,exp1,18,6,372.104,34020,18,ok
thingom_pq_abse,exp1,18,7,370.813,34020,18,ok
thingom_pq_abse,exp1,18,8,370.728,34020,18,ok
thingom_pq_abse,exp1,18,9,372.212,34020,18,ok
thingom_pq_abse,exp1,18,10,371.408,34020,18,ok
thingom_pq_abse,exp1,18,11,370.795,34020,18,ok
thingom_pq_abse,exp1,18,12,370.824,34020,18,ok
thingom_pq_abse,exp1,18,13,370.091,34020,18,ok
thingom_pq_abse,exp1,18,14,372.336,34020,18,ok
thingom_pq_abse,exp1,18,15,371.292,34020,18,ok
thingom_pq_abse,exp1,18,16,371.106,34020,18,ok
thingom_pq_abse,exp1,18,17,372.277,34020,18,ok
thingom_pq_abse,exp1,18,18,370.973,34020,18,ok
thingom_pq_abse,exp1,18,19,370.761,34020,18,ok
thingom_pq_abse,exp1,18,20,371.438,34020,18,ok
thingom_pq_abse,exp1,18,21,371.092,34020,18,ok
thingom_pq_abse,exp1,18,22,371.977,34020,18,ok
thingom_pq_abse,exp1,18,23,370.626,34020,18,ok
thingom_pq_abse,exp1,18,24,372.023,34020,18,ok
thingom_pq_abse,exp1,18,25,372.461,34020,18,ok
thingom_pq_abse,exp1,18,26,371.682,34020,18,ok
thingom_pq_abse,exp1,18,27,372.552,34020,18,ok
thingom_pq_abse,exp1,18,28,369.83,34020,18,ok
thingom_pq_abse,exp1,18,29,371.112,34020,18,ok
thingom_pq_abse,exp1,18,30,371.549,34020,18,ok
thingom_pq_abse,exp1,19,1,391.481,35910,19,ok
thingom_pq_abse,exp1,19,2,391.715,35910,19,ok
thingom_pq_abse,exp1,19,3,392.7,35910,19,ok
thingom_pq_abse,exp1,19,4,390.826,35910,19,ok
thingom_pq_abse,exp1,19,5,390.944,35910,19,ok
thingom_pq_abse,exp1,19,6,391.591,35910,19,ok
thingom_pq_abse,exp1,19,7,391.675,35910,19,ok
thingom_pq_abse,exp1,19,8,390.76,35910,19,ok
thingom_pq_abse,exp1,19,9,390.217,35910,19,ok
thingom_pq_abse,exp1,19,10,392.032,35910,19,ok
thingom_pq_abse,exp1,19,11,392.652,35910,19,ok
thingom_pq_abse,exp1,19,12,397.787,35910,19,ok
thingom_pq_abse,exp1,19,13,413.611,35910,19,ok
thingom_pq_abse,exp1,19,14,391.454,35910,19,ok
thingom_pq_abse,exp1,19,15,397.138,35910,19,ok
thingom_pq_abse,exp1,19,16,392.257,35910,19,ok
thingom_pq_abse,exp1,19,17,391.731,35910,19,ok
thingom_pq_abse,exp1,19,18,392.929,35910,19,ok
thingom_pq_abse,exp1,19,19,393.135,35910,19,ok
thingom_pq_abse,exp1,19,20,392.195,35910,19,ok
thingom_pq_abse,exp1,19,21,392.29,35910,19,ok
thingom_pq_abse,exp1,19,22,390.608,35910,19,ok
thingom_pq_abse,exp1,19,23,390.737,35910,19,ok
thingom_pq_abse,exp1,19,24,392.789,35910,19,ok
thingom_pq_abse,exp1,19,25,392.663,35910,19,ok
thingom_pq_abse,exp1,19,26,391.144,35910,19,ok
thingom_pq_abse,exp1,19,27,391.307,35910,19,ok
thingom_pq_abse,exp1,19,28,391.777,35910,19,ok
thingom_pq_abse,exp1,19,29,394.504,35910,19,ok
thingom_pq_abse,exp1,19,30,392.734,35910,19,ok
thingom_pq_abse,exp1,20,1,414.174,37800,20,ok
thingom_pq_abse,exp1,20,2,414.171,37800,20,ok
thingom_pq_abse,exp1,20,3,412.663,37800,20,ok
thingom_pq_abse,exp1,20,4,414.684,37800,20,ok
thingom_pq_abse,exp1,20,5,413.338,37800,20,ok
thingom_pq_abse,exp1,20,6,412.598,37800,20,ok
thingom_pq_abse,exp1,20,7,416.548,37800,20,ok
thingom_pq_abse,exp1,20,8,413.186,37800,20,ok
thingom_pq_abse,exp1,20,9,415.036,37800,20,ok
thingom_pq_abse,exp1,20,10,412.772,37800,20,ok
thingom_pq_abse,exp1,20,11,412.987,37800,20,ok
thingom_pq_abse,exp1,20,12,413.691,37800,20,ok
thingom_pq_abse,exp1,20,13,410.276,37800,20,ok
thingom_pq_abse,exp1,20,14,412.436,37800,20,ok
thingom_pq_abse,exp1,20,15,411.939,37800,20,ok
thingom_pq_abse,exp1,20,16,414.149,37800,20,ok
thingom_pq_abse,exp1,20,17,412.692,37800,20,ok
thingom_pq_abse,exp1,20,18,413.012,37800,20,ok
thingom_pq_abse,exp1,20,19,411.757,37800,20,ok
thingom_pq_abse,exp1,20,20,413.287,37800,20,ok
thingom_pq_abse,exp1,20,21,411.341,37800,20,ok
thingom_pq_abse,exp1,20,22,413.525,37800,20,ok
thingom_pq_abse,exp1,20,23,413.775,37800,20,ok
thingom_pq_abse,exp1,20,24,412.514,37800,20,ok
thingom_pq_abse,exp1,20,25,413.294,37800,20,ok
thingom_pq_abse,exp1,20,26,413.397,37800,20,ok
thingom_pq_abse,exp1,20,27,413.468,37800,20,ok
thingom_pq_abse,exp1,20,28,411.716,37800,20,ok
thingom_pq_abse,exp1,20,29,413.046,37800,20,ok
thingom_pq_abse,exp1,20,30,413.843,37800,20,ok
